bbv,5,3,26,26,26,3406019,25,25,26,26,1697148,1697148,1333716,416,416,390,141
csv,5,3,394060026,394060041,394062411,400000031,384660701,384660738,394059935,394059977,394059807,394059888,394059869,394062321,394062361,394062290,394062352
bb_id,5,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,6,0,26,26,26,3353948,25,25,26,26,1701370,1701371,1337025,208,208,182,109
csv,6,0,396510553,396510565,396511649,400000012,387034489,387034504,396510496,396510510,396510366,396510460,396510422,396511527,396511636,396511464,396511599
bb_id,6,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,6,1,26,26,26,3430334,26,26,26,26,1703936,1703936,1338780,390,390,364,135
csv,6,1,395516452,395516478,395518524,400000034,386055579,386055628,395516285,395516329,395516121,395516237,395516180,395518307,395518452,395518288,395518380
bb_id,6,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,6,2,25,25,25,3387157,25,25,25,25,1638400,1638400,1286007,400,400,375,129
csv,6,2,394945985,394946048,394948309,400000023,385146155,385146215,394945917,394945943,394945756,394945869,394945825,394948150,394948284,394948083,394948205
bb_id,6,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,6,3,26,26,26,3409725,27,27,26,26,1716825,1716824,1347989,416,416,390,161
csv,6,3,392243579,392243627,392245973,398268613,398268682,398268694,392243528,392243554,400000001,399999888,399999754,392245849,392245929,392245799,392245920
bb_id,6,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,7,0,25,25,25,3330724,26,26,25,25,1692864,1692863,1329445,200,200,175,113
csv,7,0,385961767,385961807,385963026,392243195,392243258,392243306,385961696,385961710,399999975,399999894,400000050,385962915,385962988,385962869,385962968
bb_id,7,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,7,1,26,26,26,3369000,26,26,26,26,1703936,1703936,1338650,390,390,364,145
csv,7,1,397189348,397189359,397191554,400000002,387714095,387714101,397189165,397189232,397188987,397189151,397189093,397191359,397191513,397191312,397191432
bb_id,7,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,7,2,26,26,26,3352314,26,26,26,26,1703936,1703936,1338278,416,416,390,144
csv,7,2,397414390,397414432,397417004,400000027,388050543,388050597,397414266,397414347,397414091,397414200,397414172,397416851,397416933,397416780,397416879
bb_id,7,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,7,3,26,26,26,3407872,26,26,26,26,1695813,1695813,1331649,416,416,390,171
csv,7,3,393176027,393176111,393178268,399347068,399347118,399347135,393175948,393176003,400000016,399999991,399999939,393178195,393178224,393178168,393178206
bb_id,7,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,8,0,26,26,26,3407872,26,26,26,26,1664972,1664973,1307660,208,208,182,127
csv,8,0,391476347,391476395,391477649,397789897,397789930,397789984,391476236,391476304,399999892,400000001,399999951,391477530,391477591,391477508,391477564
bb_id,8,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,8,1,26,26,26,3375830,26,26,26,26,1703936,1703936,1338359,390,390,364,151
csv,8,1,398622950,398622962,398625140,400000023,389327459,389327508,398622880,398622894,398622732,398622866,398622823,398624983,398625110,398624947,398625058
bb_id,8,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,8,2,25,25,25,3352540,26,26,25,25,1703799,1703799,1338278,400,400,375,147
csv,8,2,384493649,384493673,384495936,390788368,390788395,390788447,384493551,384493592,399999928,400000028,399999996,384495816,384495885,384495781,384495836
bb_id,8,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,8,3,26,26,26,3404107,25,25,26,26,1699170,1699171,1335633,416,416,390,177
csv,8,3,393988636,393988724,393991093,400000012,384746226,384746265,393988563,393988571,393988376,393988492,393988448,393990980,393991068,393990928,393991039
bb_id,8,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,9,0,26,26,26,3352656,25,25,26,26,1688436,1688436,1326485,210,210,184,143
csv,9,0,396384545,396384626,396385823,400000037,387015847,387015853,396384424,396384480,396384269,396384357,396384327,396385664,396385775,396385651,396385709
bb_id,9,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,9,1,25,25,25,3378317,26,26,25,25,1702066,1702065,1337016,375,375,350,161
csv,9,1,384811054,384811091,384813148,390969409,390969428,390969452,384811014,384811033,399999965,399999906,400000015,384813033,384813090,384812998,384813050
bb_id,9,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,9,2,26,26,26,3407872,26,26,26,26,1680576,1680575,1320624,416,416,390,169
csv,9,2,387765755,387765770,387767860,394097579,394097642,394097666,387765653,387765724,400000051,399999970,399999929,387767763,387767844,387767739,387767774
bb_id,9,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,9,3,26,26,26,3390750,26,26,26,26,1703936,1703936,1338340,416,416,390,191
csv,9,3,394760508,394760546,394763081,400000026,385536089,385536117,394760411,394760493,394760230,394760384,394760291,394762961,394763060,394762916,394763018
bb_id,9,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,10,0,25,25,25,3332016,26,26,25,25,1699621,1699620,1335371,225,225,200,84
csv,10,0,385094054,385094142,385095446,391321991,391322046,391322081,385093972,385094014,399999963,399999944,400000048,385095328,385095421,385095263,385095369
bb_id,10,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,10,1,26,26,26,3407872,26,26,26,26,1690557,1690557,1327913,390,390,364,117
csv,10,1,386638567,386638591,386640771,392802260,392802293,392802315,386638476,386638532,399999991,399999916,400000025,386640636,386640746,386640612,386640697
bb_id,10,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,10,2,26,26,26,3407872,26,26,26,26,1680718,1680719,1319370,416,416,390,115
csv,10,2,390993096,390993124,390995314,397300863,397300891,397300897,390992941,390993030,399999977,400000053,399999939,390995194,390995265,390995175,390995234
bb_id,10,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,10,3,26,26,26,3387194,26,26,26,26,1703936,1703936,1337426,416,416,390,145
csv,10,3,395729591,395729654,395731902,400000002,386541801,386541832,395729518,395729526,395729322,395729458,395729414,395731782,395731875,395731733,395731836
bb_id,10,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,11,0,26,26,26,3407872,26,26,26,26,1674093,1674093,1315533,234,234,208,109
csv,11,0,389366633,389366657,389367983,395578473,395578544,395578555,389366526,389366582,400000027,399999986,399999970,389367824,389367951,389367777,389367894
bb_id,11,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,11,1,26,26,26,3407872,26,26,26,26,1691140,1691141,1327961,390,390,364,136
csv,11,1,388583702,388583754,388585983,394763568,394763598,394763635,388583549,388583627,399999947,400000002,399999843,388585859,388585962,388585837,388585925
bb_id,11,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,11,2,26,26,26,3401377,25,25,26,26,1685115,1685115,1322950,416,416,390,135
csv,11,2,394074845,394074902,394077044,400000038,384820164,384820186,394074724,394074772,394074585,394074696,394074664,394076913,394076986,394076894,394076946
bb_id,11,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,11,3,26,26,26,3384791,26,26,26,26,1703936,1703936,1338557,416,416,390,163
csv,11,3,396883519,396883555,396886050,400000013,387708563,387708569,396883405,396883452,396883273,396883363,396883335,396885884,396885977,396885823,396885938
bb_id,11,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,12,0,26,26,26,3395676,25,25,26,26,1672558,1672559,1313354,234,234,208,118
csv,12,0,394429366,394429381,394430936,400000042,384968704,384968716,394429298,394429340,394429173,394429272,394429231,394430759,394430875,394430707,394430818
bb_id,12,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,12,1,26,26,26,3407872,26,26,26,26,1692071,1692070,1328459,390,390,364,143
csv,12,1,390201336,390201347,390203621,396507791,396507829,396507878,390201165,390201252,400000009,399999951,399999902,390203501,390203563,390203451,390203554
bb_id,12,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,12,2,26,26,26,3350040,26,26,26,26,1703936,1703936,1337613,416,416,390,145
csv,12,2,396915731,396915803,396918206,400000031,387547631,387547666,396915668,396915682,396915508,396915617,396915588,396918053,396918157,396918026,396918123
bb_id,12,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,12,3,26,26,26,3390100,26,26,26,26,1703936,1703936,1338365,416,416,390,167
csv,12,3,397787626,397787677,397789978,400000020,388509854,388509925,397787555,397787594,397787400,397787525,397787450,397789869,397789938,397789839,397789889
bb_id,12,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,13,0,26,26,26,3302759,26,26,26,26,1703936,1703936,1337722,234,234,208,126
csv,13,0,399355753,399355784,399357085,400000002,389794882,389794922,399355603,399355704,399355471,399355575,399355529,399356984,399357049,399356914,399357031
bb_id,13,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,13,1,26,26,26,3407872,26,26,26,26,1691003,1691003,1327572,390,390,364,153
csv,13,1,391816784,391816809,391818945,398186506,398186514,398186529,391816701,391816760,400000027,399999980,399999964,391818797,391818873,391818719,391818850
bb_id,13,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,13,2,26,26,26,3346037,26,26,26,26,1703936,1703936,1338632,416,416,390,151
csv,13,2,399773158,399773209,399775209,400000013,390333442,390333471,399773123,399773137,399772951,399773073,399773041,399775073,399775180,399775031,399775117
bb_id,13,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,13,3,26,26,26,3383242,26,26,26,26,1703936,1703936,1338449,416,416,390,181
csv,13,3,398854107,398854132,398856845,400000038,389447839,389447878,398853964,398854032,398853765,398853900,398853853,398856753,398856819,398856717,398856773
bb_id,13,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,14,0,25,25,25,3394109,26,26,25,25,1672408,1672408,1313131,225,225,200,141
csv,14,0,388895173,388895241,388896781,395049107,395049163,395049187,388895097,388895127,399999908,400000039,399999995,388896639,388896712,388896586,388896672
bb_id,14,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,14,1,26,26,26,3407872,26,26,26,26,1693235,1693235,1329047,390,390,364,167
csv,14,1,393410027,393410062,393412044,399717710,399717746,399717758,393409922,393410012,399999949,399999924,400000034,393411974,393412003,393411921,393411985
bb_id,14,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,14,2,25,25,25,3402962,26,26,25,25,1687329,1687329,1325077,400,400,375,164
csv,14,2,386879560,386879620,386881773,393030785,393030841,393030853,386879453,386879470,399999894,400000000,399999972,386881591,386881718,386881542,386881656
bb_id,14,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,14,3,26,26,26,3390813,26,26,26,26,1703936,1703936,1338513,416,416,390,191
csv,14,3,399664809,399664847,399667065,400000011,390464442,390464465,399664704,399664758,399664534,399664651,399664625,399666950,399667052,399666898,399667018
bb_id,14,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,15,0,26,26,26,3402145,25,25,26,26,1669928,1669928,1311512,234,234,208,115
csv,15,0,394083281,394083303,394084767,400000022,384670665,384670705,394083200,394083260,394083030,394083147,394083110,394084661,394084712,394084614,394084697
bb_id,15,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,15,1,26,26,26,3389196,25,25,26,26,1701944,1701945,1336659,390,390,364,148
csv,15,1,394754811,394754835,394756866,400000011,385481910,385481984,394754735,394754765,394754607,394754709,394754671,394756760,394756837,394756738,394756811
bb_id,15,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,15,2,26,26,26,3407872,26,26,26,26,1683914,1683913,1322946,416,416,390,143
csv,15,2,389769768,389769817,389772006,395995786,395995814,395995826,389769720,389769728,399999977,399999952,400000045,389771893,389771942,389771864,389771913
bb_id,15,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,15,3,25,25,25,3400907,26,26,25,25,1699196,1699195,1334171,400,400,375,168
csv,15,3,385243721,385243775,385246094,391538653,391538727,391538749,385243625,385243658,399999913,399999863,400000000,385246002,385246051,385245955,385246036
bb_id,15,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,16,0,26,26,26,3349839,26,26,26,26,1703936,1703936,1338745,234,234,208,135
csv,16,0,396755174,396755205,396756527,400000001,387540073,387540088,396755069,396755114,396754968,396755055,396755002,396756407,396756495,396756378,396756441
bb_id,16,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,16,1,25,25,25,3295476,26,26,25,25,1695663,1695662,1331613,375,375,350,156
csv,16,1,385597126,385597179,385599274,391635847,391635891,391635961,385597057,385597071,399999971,399999927,400000024,385599170,385599216,385599124,385599187
bb_id,16,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,16,2,26,26,26,3407872,26,26,26,26,1691917,1691917,1330041,416,416,390,162
csv,16,2,391277202,391277226,391279936,397612342,397612393,397612405,391277126,391277156,400000061,399999990,399999798,391279809,391279882,391279756,391279842
bb_id,16,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,16,3,26,26,26,3407872,26,26,26,26,1703512,1703512,1338297,416,416,390,188
csv,16,3,385346645,385346694,385349125,391377784,391377798,391377844,385346518,385346555,399999985,399999932,400000047,385348915,385349055,385348877,385349001
bb_id,16,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,17,0,25,25,25,3340560,26,26,25,25,1690930,1690929,1327873,225,225,200,138
csv,17,0,386291158,386291221,386292519,392394094,392394136,392394171,386291085,386291109,400000058,399999996,399999961,386292406,386292464,386292373,386292426
bb_id,17,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,17,1,26,26,26,3407872,26,26,26,26,1696846,1696846,1332596,390,390,364,167
csv,17,1,386784132,386784185,386786141,392733635,392733662,392733742,386784074,386784088,399999980,399999927,400000019,386786021,386786087,386785988,386786072
bb_id,17,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,17,2,26,26,26,3382819,25,25,26,26,1687048,1687049,1324691,416,416,390,169
csv,17,2,394798922,394798970,394801189,400000044,385686717,385686778,394798825,394798870,394798626,394798743,394798691,394801084,394801150,394801029,394801123
bb_id,17,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,17,3,26,26,26,3407872,26,26,26,26,1698129,1698129,1334425,416,416,390,193
csv,17,3,386185684,386185690,386188171,392119385,392119399,392119416,386185605,386185655,400000033,399999966,399999802,386188070,386188131,386188048,386188104
bb_id,17,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,18,0,26,26,26,3407872,26,26,26,26,1664936,1664937,1308308,234,234,208,152
csv,18,0,391719856,391719893,391721436,398055202,398055247,398055253,391719794,391719802,399999900,400000040,399999985,391721294,391721407,391721214,391721347
bb_id,18,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,18,1,26,26,26,3407872,26,26,26,26,1697187,1697187,1333437,390,390,364,181
csv,18,1,387729726,387729763,387731843,393761410,393761452,393761458,387729691,387729705,399999939,399999886,400000024,387731798,387731830,387731749,387731815
bb_id,18,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,18,2,26,26,26,3336484,26,26,26,26,1703936,1703936,1337804,416,416,390,179
csv,18,2,398295166,398295172,398297601,400000035,389103084,389103090,398295032,398295095,398294916,398295015,398294986,398297477,398297576,398297409,398297530
bb_id,18,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,18,3,26,26,26,3407872,26,26,26,26,1700452,1700453,1335302,416,416,390,208
csv,18,3,386654453,386654488,386656963,392672440,392672459,392672471,386654396,386654404,399999925,400000001,399999962,386656837,386656931,386656815,386656888
bb_id,18,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,19,0,26,26,26,3336769,25,25,26,26,1690406,1690406,1328097,237,237,211,164
csv,19,0,397055110,397055181,397056692,400000005,387812490,387812502,397055055,397055063,397054935,397055010,397054991,397056498,397056639,397056476,397056564
bb_id,19,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,19,1,26,26,26,3407872,26,26,26,26,1697262,1697263,1332836,390,390,364,179
csv,19,1,388624057,388624085,388625955,394645539,394645584,394645632,388623988,388624002,399999922,400000056,399999980,388625813,388625915,388625778,388625855
bb_id,19,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,19,2,25,25,25,3373241,26,26,25,25,1690159,1690158,1327819,400,400,375,180
csv,19,2,386432731,386432802,386435111,392535306,392535331,392535346,386432696,386432710,399999957,399999932,400000028,386434971,386435052,386434906,386434998
bb_id,19,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,19,3,26,26,26,3407872,26,26,26,26,1698690,1698689,1334271,416,416,390,202
csv,19,3,387402322,387402368,387404915,393356759,393356803,393356841,387402268,387402298,399999994,399999927,400000051,387404713,387404875,387404660,387404804
bb_id,19,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,20,0,25,25,25,3347903,26,26,25,25,1685553,1685552,1324529,250,250,225,87
csv,20,0,387138564,387138621,387140081,393156694,393156719,393156731,387138467,387138512,399999952,399999887,400000026,387139962,387140055,387139949,387140028
bb_id,20,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,20,1,26,26,26,3407872,26,26,26,26,1696420,1696419,1332686,390,390,364,125
csv,20,1,389800832,389800866,389802838,395664555,395664577,395664652,389800731,389800789,400000040,399999980,399999924,389802672,389802781,389802565,389802711
bb_id,20,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,20,2,26,26,26,3407872,26,26,26,26,1682214,1682214,1320054,416,416,390,119
csv,20,2,389607741,389607787,389609866,395580741,395580803,395580834,389607670,389607684,399999938,399999882,400000003,389609694,389609806,389609650,389609752
bb_id,20,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,20,3,26,26,26,3407872,26,26,26,26,1698884,1698885,1335013,416,416,390,150
csv,20,3,388218443,388218458,388220683,394064913,394064979,394065025,388218368,388218428,399999901,400000045,399999975,388220540,388220646,388220493,388220585
bb_id,20,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,21,0,26,26,26,3407872,26,26,26,26,1667184,1667184,1309433,260,260,234,109
csv,21,0,392480228,392480251,392481628,398456447,398456491,398456540,392480107,392480182,400000003,399999975,399999937,392481486,392481590,392481464,392481559
bb_id,21,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,21,1,26,26,26,3407872,26,26,26,26,1695714,1695715,1331692,390,390,364,135
csv,21,1,391066135,391066155,391068152,396967822,396967861,396967929,391066024,391066075,399999877,400000022,399999965,391068033,391068139,391067958,391068078
bb_id,21,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,21,2,26,26,26,3407872,26,26,26,26,1683694,1683694,1321392,416,416,390,137
csv,21,2,392587916,392587961,392590150,398558112,398558166,398558172,392587859,392587895,399999989,399999942,400000045,392590072,392590137,392590031,392590089
bb_id,21,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,21,3,26,26,26,3407872,26,26,26,26,1699554,1699553,1335040,416,416,390,164
csv,21,3,388920650,388920674,388923113,394932204,394932218,394932252,388920562,388920589,400000017,399999970,399999563,388922951,388923096,388922938,388923032
bb_id,21,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,22,0,26,26,26,3323302,25,25,26,26,1693535,1693536,1330082,260,260,234,119
csv,22,0,397825093,397825139,397826316,400000050,388487948,388487977,397824992,397825031,397824812,397824951,397824871,397826255,397826303,397826191,397826272
bb_id,22,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,22,1,26,26,26,3407872,26,26,26,26,1694967,1694966,1331687,390,390,364,141
csv,22,1,392224765,392224825,392226932,398327068,398327127,398327169,392224664,392224744,400000005,399999969,399999917,392226778,392226871,392226759,392226803
bb_id,22,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,22,2,26,26,26,3371808,25,25,26,26,1694141,1694142,1330353,416,416,390,141
csv,22,2,395524045,395524090,395526477,400000039,386200481,386200501,395523973,395524012,395523796,395523943,395523860,395526354,395526423,395526296,395526374
bb_id,22,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,22,3,26,26,26,3407872,26,26,26,26,1698353,1698353,1334335,416,416,390,166
